user_id,name,quality_score,task_id,title,description,type_of_task,priority_level,due_date
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.74,2c056da6-81fb-49ba-b835-e29c4794b118,Structural Coordination,Coordinate with the structural engineer for beam placements.,Door & Window Schedule,High,2025-05-07
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.65,92dcd423-b768-4c5a-9351-b13a016e9e7c,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,3D Model,Neutral,2025-04-25
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.79,58cbd3ae-1630-4e42-9842-c0b5b2aa7cdd,Technical Specifications,Compile technical specifications for the construction phase.,Permit Drawing,Low,2025-04-12
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.76,ce8c3004-0341-4b35-bc49-94f427ff3bcc,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Floor Plan,Neutral,2025-04-09
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.87,df7b842c-03dc-4306-a4b6-3dca18321888,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Permit Drawing,Neutral,2025-04-19
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.76,5999e133-a2a4-4472-8685-e8cac2194bf0,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Floor Plan,Low,2025-04-24
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.71,df0b65c8-ad27-44b4-94a3-a96c1cac0988,Structural Coordination,Coordinate with the structural engineer for beam placements.,Design Development,Neutral,2025-04-21
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.93,4531d722-d232-4295-a5ac-29360dad340e,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Reflected Ceiling Plan,Neutral,2025-04-29
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.78,cd36e06c-ba33-44f4-808c-fad1223b4b46,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Conceptual Design,Low,2025-04-10
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.68,b7fffbc0-5a11-4a56-a9bc-c124659ba7cd,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Permit Drawing,High,2025-04-24
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.63,e0b8bcec-5280-42d6-940a-7d08615c993e,Technical Specifications,Compile technical specifications for the construction phase.,Technical Specification,High,2025-05-05
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.99,625f9fff-f299-48f4-bb8d-54ef06f7766c,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Construction Document,Low,2025-04-21
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.78,220c978f-1fd9-4ecb-873e-4b5ae9f64c00,Construction Documentation,Compile detailed construction drawings for city permit approval.,Virtual Reality,High,2025-04-11
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.88,31f3e4d8-8732-4fd2-9614-9d0418cb71a0,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Design Development,Low,2025-04-16
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.89,43b5a78e-b7e5-4f64-947d-399ec0e2f3f3,Permit Drawing Submission,Prepare and submit permit drawings for approval.,3D Render,Low,2025-04-23
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.9,44816e63-3c68-4570-afed-a6c20d5ae15a,Structural Coordination,Coordinate with the structural engineer for beam placements.,Site Plan,Neutral,2025-05-08
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.66,6bf34938-29d8-4676-b2eb-ba2b32d4f90e,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Construction Document,High,2025-04-29
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.79,4bffd505-1767-484c-9e1e-851e1dd7d176,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Virtual Reality,Neutral,2025-04-17
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.96,ccef82fc-b31e-4ece-9917-97fbac00aa6e,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Zoning & Building Code Compliance,Low,2025-04-28
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.7,70f267e2-cb84-40d4-ba69-112d08bd65a3,Technical Specifications,Compile technical specifications for the construction phase.,Site Plan,High,2025-05-02
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.79,05b9f45a-5c08-4206-a059-691cebb45a49,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Custom Millwork & Joinery Drawing,High,2025-04-21
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.76,3646c58b-93c1-4d4f-b280-e71f73d9a944,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Interior Layout Plan,Neutral,2025-05-01
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.97,9f1bc04a-9e04-4219-88fe-9fc5a85c9f30,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Landscape Plan,Low,2025-04-10
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.94,f7cce6c6-8fba-4878-a46b-84e8abee2c79,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Conceptual Design,High,2025-04-15
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.66,220bc8cc-022b-4492-961d-a743506fc45c,Construction Documentation,Compile detailed construction drawings for city permit approval.,Schematic Design,Neutral,2025-04-13
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.65,adf1d43a-c232-46cd-a7c4-6298dc84fd17,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Technical Specification,Low,2025-04-18
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.79,4c2ac1bc-5d1c-4ab1-8144-cfe1bbba2804,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Site Plan,Low,2025-04-26
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.78,1ae44a13-61ec-491a-832a-66bc1a5dc384,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Virtual Reality,Low,2025-04-30
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.82,5b12ef80-9000-46eb-8a47-852ef7fc2a19,Technical Specifications,Compile technical specifications for the construction phase.,Schematic Design,Low,2025-05-08
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.65,64bd18f9-0499-43c3-9faf-33527aa7f725,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Conceptual Design,High,2025-04-22
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.94,6e5cd2c6-bab5-4975-b046-39aeb5a26e89,Structural Coordination,Coordinate with the structural engineer for beam placements.,Construction Document,High,2025-04-10
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.66,d1531817-29a9-4fee-8da8-00a69f89d076,Structural Coordination,Coordinate with the structural engineer for beam placements.,3D Model,High,2025-04-14
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,1.0,6cf08b55-17d9-4aa0-8172-85b3b8bd0d17,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Reflected Ceiling Plan,Neutral,2025-05-06
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.82,5cef2513-1d97-48da-8140-f5dbf503cb98,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Section Drawing,Low,2025-04-11
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.78,f92ae170-9a2f-45c3-aee4-07e2e3948e1f,Structural Coordination,Coordinate with the structural engineer for beam placements.,Technical Specification,Low,2025-04-25
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.69,3cc5da65-cecf-4344-b185-90b97edc52db,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,General Specification,High,2025-04-16
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.77,ea574697-2e6f-4d5f-a327-5bf134fa8b5c,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Conceptual Design,Neutral,2025-05-04
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.83,b567dbc1-ec6f-4d52-bac0-c433f6561d7a,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Site Plan,Neutral,2025-04-09
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.97,3917738e-6703-47df-bb2e-cf78b957fc4e,Structural Coordination,Coordinate with the structural engineer for beam placements.,Floor Plan,High,2025-04-27
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.85,8bb137eb-54c7-4300-aad9-74a5e4310fba,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Technical Specification,Neutral,2025-04-12
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.71,f21c4cb3-dc5f-439e-97ad-f140b186b6cd,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Interior Layout Plan,Low,2025-04-22
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.93,e7b5e7ca-7cc8-460a-9eb4-2151763adeb5,Construction Documentation,Compile detailed construction drawings for city permit approval.,Others,Low,2025-04-21
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.85,1d46ebcd-a3f1-4562-af3e-0aeb9cfee484,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Schematic Design,Low,2025-04-29
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.75,dd602568-88ba-4b4f-8e34-ab4b1715c075,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Permit Drawing,High,2025-05-02
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.78,04c742c7-1ff5-43cc-b9c0-dfd659b7157e,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Design Development,High,2025-05-04
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.61,be04c80c-b2d0-4296-b7f2-1849ccd0235c,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Custom Millwork & Joinery Drawing,Neutral,2025-04-19
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.92,593bfe37-3e00-4d94-ae3c-fcffd8b12a55,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Elevation Drawing,High,2025-04-14
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.85,b5eaa64c-0ec6-4a56-b87a-9ae87d01a414,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Zoning & Building Code Compliance,Low,2025-05-08
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.73,628ddf3b-f290-4121-b3fa-8bcdb2dc5e53,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Schematic Design,Neutral,2025-04-28
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.83,04049c60-4f49-41fc-a17e-dbdd6b47a926,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Site Plan,Neutral,2025-05-01
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.68,f1577ab3-271e-4fc4-8a13-c2832560f48a,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Reflected Ceiling Plan,High,2025-04-30
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.68,00465ceb-912f-47fd-aed2-8afb66e6fab9,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Technical Specification,Neutral,2025-05-02
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.7,074f2949-2b97-4d54-934d-9a0ab702ac97,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Hardscape Plan,High,2025-04-18
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.76,157fe235-4f9e-44fd-91c5-de23774e1499,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Furniture Layout Plan,Neutral,2025-05-04
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.87,97472e4d-5c2a-4400-ab21-c2bd3b0ecccb,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Lighting & Fixture Plan,Neutral,2025-04-15
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.88,861892ef-a73c-4393-aa88-e0d05c60eacf,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Partition Plan,Neutral,2025-04-09
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.82,9cdc3642-cbbb-4b00-8756-8a5e24044c00,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Design Development,Neutral,2025-05-08
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.95,5bca6b1a-8646-45d5-990c-f9b21182c692,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Interior Layout Plan,Low,2025-05-06
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.78,1a7b2d9a-6904-491e-9d08-093c3566730f,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Landscape Plan,Low,2025-04-16
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.9,f52578fe-0d9b-496d-8d6a-2f526853a011,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,General Specification,Neutral,2025-04-14
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.89,fd4b8ad0-a318-4e80-b72a-5ef861a88c5c,Structural Coordination,Coordinate with the structural engineer for beam placements.,Material Board,Low,2025-04-30
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.81,1f05bd1c-9e77-49b3-a471-8d49eb8be857,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Reflected Ceiling Plan,High,2025-04-24
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.76,e50f60bf-57c9-4fde-94f2-f56765985a19,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Custom Millwork & Joinery Drawing,High,2025-04-27
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.61,09f752c3-ea2b-44d4-8d55-e51fb7748c82,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Section Drawing,Neutral,2025-05-04
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.73,f5538726-88f7-4d4f-9d43-ff931c5a3c1b,Technical Specifications,Compile technical specifications for the construction phase.,Design Development,High,2025-04-19
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.63,7eaa22ef-45f6-48d7-9232-21bc656c3fd8,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Site Plan,Low,2025-04-15
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.93,ab7ae1b0-26c3-41cf-8786-879a0f8d6818,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Elevation Drawing,High,2025-04-28
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.85,5b3ec804-46c5-4215-807f-1aa6b915e74f,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Landscape Plan,Neutral,2025-04-20
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.79,41545db4-01f7-49b2-b5b2-c189c5a7c1bc,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Virtual Reality,Low,2025-05-06
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.96,eb0ef02e-0ddd-485b-be73-4e5b03e918c8,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Roof Plan,High,2025-04-22
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.65,38f34f0f-221e-4b6a-b98b-c5bcdf4365e4,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,3D Model,Neutral,2025-04-25
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.65,fb057972-231d-4639-b9c2-fbb1d58d9b80,Structural Coordination,Coordinate with the structural engineer for beam placements.,Custom Millwork & Joinery Drawing,Neutral,2025-04-13
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.82,4fe399af-7d9b-4843-b78b-80c540b40333,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Others,Low,2025-04-28
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.8,535e2e3d-c18f-4c29-9fb2-73ab59da5bb1,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Permit Drawing,Low,2025-04-27
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.97,1419fcbd-eb2e-4844-90a5-e50cc0a6ae5d,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Finish Schedule,Neutral,2025-04-18
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.62,95e7246d-da5f-4ddc-84e6-0dabe3bd2116,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Reflected Ceiling Plan,Neutral,2025-04-19
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.81,7d45cf1e-2921-413c-ae3a-431170fc93c7,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Custom Millwork & Joinery Drawing,High,2025-04-16
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.73,a8b3fd17-78e1-4c8d-977e-64003a254f3d,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Furniture Layout Plan,Low,2025-04-10
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.65,f9320758-bb48-4bfc-bc7d-a2d0ff433346,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Conceptual Design,Low,2025-04-26
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.63,709db286-792d-4712-9fbe-082c0eec59f5,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Reflected Ceiling Plan,Low,2025-05-04
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.83,dc624036-0c3b-49ee-8452-44ed19e24d20,Landscape Design Refinement,Enhance the planting layout for the residential garden.,3D Render,High,2025-04-16
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.66,b9dadf93-7dbc-485d-bca4-f740f41bc5a0,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Material Board,High,2025-05-08
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.64,cdf271b6-5c59-48cf-840d-ea04e00225bc,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Floor Plan,Low,2025-04-17
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.73,0e765f88-0ebd-4234-a96f-fea8454852b7,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Permit Drawing,Neutral,2025-04-25
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.62,ef89cc97-5e96-4ec4-9b03-18f9624b020f,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Zoning & Building Code Compliance,Low,2025-05-03
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.69,23008070-c060-445f-89ad-230867a6be7e,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Finish Schedule,Low,2025-04-16
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.82,65c7f856-565a-4646-90bc-b2cc3d9a5cd7,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Technical Specification,High,2025-04-21
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.86,19b768a3-0250-4dcc-abc0-0320a86a75c9,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Material Board,Low,2025-04-14
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.97,1de4fe0c-23a1-4f15-a19e-7b57427972ba,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Door & Window Schedule,High,2025-04-15
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.86,9ba79e86-08c1-4e90-abd1-385b2c64bc4e,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Section Drawing,High,2025-04-26
